patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.002,0.007,0
1,0,-0.002,0.089,0.061,0.001
2,0,-0.002,0.083,0.062,0.001
3,0,-0.002,0.085,0.061,0.001
4,0,-0.002,0.08,0.06,0.001
5,0,-0.002,0.087,0.061,0.001
6,0,-0.002,0.084,0.061,0.001
7,0,-0.002,0.083,0.06,0.001
8,0,-0.002,0.085,0.061,0.001
9,0,-0.002,0.083,0.061,0.001
10,0,-0.002,0.083,0.06,0.001
11,0,-0.002,0.083,0.06,0.001
12,0,-0.002,0.083,0.06,0.001
13,0,-0.002,0.082,0.061,0
14,0,-0.002,0.083,0.06,0.001
15,0,-0.002,0.084,0.06,0.002
16,0,-0.002,0.082,0.06,0.002
17,0,-0.002,0.082,0.059,0.002
18,0,-0.002,0.081,0.06,0.004
19,0,-0.002,0.062,0.06,0.004
20,0,-0.002,0.062,0.06,0.004
21,0,-0.002,0.063,0.06,0.004
22,0,-0.002,0.062,0.06,0.004
23,0,-0.002,0.094,0.068,0.004
24,0,-0.002,0.086,0.071,0.004
25,0,-0.002,0.086,0.068,0.004
26,0,-0.002,0.087,0.068,0.004
27,0,-0.002,0.088,0.067,0.004
28,0,-0.002,0.09,0.068,0.004
29,0,-0.002,0.084,0.071,0.004
30,0,-0.002,0.09,0.068,0.004
31,0,-0.002,0.09,0.068,0.003
32,0,-0.002,0.059,0.067,0.004
33,0,-0.002,0.06,0.067,0.004
34,0,-0.002,0.059,0.068,0.004
35,0,-0.002,0.056,0.067,0.004
36,0,-0.002,0.061,0.067,0.004
37,0,-0.002,0.059,0.068,0.002
38,0,-0.002,0.056,0.067,0.002
39,0,-0.002,0.056,0.068,0.002
40,0,-0.002,0.057,0.068,0.002
41,0,-0.002,0.056,0.072,0.002
42,0,-0.002,0.06,0.071,0.002
43,0,-0.002,0.058,0.071,0.002
44,0,-0.002,0.057,0.071,0.003
45,0,-0.002,0.058,0.071,0.003
46,0,-0.002,0.052,0.071,0.004
47,0,-0.002,0.05,0.072,0.003
48,0,-0.002,0.056,0.071,0.004
49,0,-0.002,0.054,0.069,0.003
50,0,-0.002,0.051,0.069,0.003
51,0,-0.002,0.05,0.069,0.003
52,0,-0.002,0.052,0.069,0.004
53,0,-0.002,0.053,0.069,0.001
54,0,-0.002,0.056,0.069,0.001
55,0,-0.002,0.055,0.069,0.001
56,0,-0.002,0.054,0.069,0.001
57,0,-0.002,0.06,0.069,0.001
58,0,-0.002,0.054,0.069,0.001
59,0,-0.002,0.05,0.069,0.001
60,0,-0.002,0.057,0.069,0.001
61,0,-0.002,0.053,0.069,0.001
62,0,-0.002,0.056,0.07,0.001
63,0,-0.002,0.055,0.069,0.001
64,0,-0.002,0.055,0.069,0.001
65,0,-0.002,0.056,0.069,0.001
66,0,-0.002,0.054,0.069,0.001
67,0,-0.002,0.055,0.069,0.001
68,0,-0.002,0.056,0.069,0.001
69,0,-0.002,0.055,0.068,0.001
70,0,-0.002,0.055,0.071,0.001
71,0,-0.002,0.055,0.069,0.001
72,0,-0.002,0.055,0.069,0.001
73,0,-0.002,0.054,0.069,0.001
74,0,-0.002,0.053,0.069,0.001
75,0,-0.002,0.052,0.069,0.001
76,0,-0.002,0.051,0.069,0.001
77,0,-0.002,0.05,0.069,0.001
78,0,-0.002,0.051,0.069,0.001
79,0,-0.002,0.05,0.069,0.001
80,0,-0.002,0.054,0.07,0.001
81,0,-0.002,0.051,0.069,0.001
82,0,-0.002,0.051,0.07,0.001
83,0,-0.002,0.051,0.069,0.001
84,0,-0.002,0.049,0.069,0.001
85,0,-0.002,0.051,0.069,0.001
86,0,-0.002,0.051,0.07,0.001
87,0,-0.002,0.051,0.069,0.001
88,0,-0.002,0.048,0.069,0.001
