patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,138,104,0
0,2,0,-2,141,104,0
0,3,0,-2,141,103,0
1,3,0,-2,248,137,0
0,4,0,-2,140,104,0
2,4,0,-2,248,136,0
0,5,0,-2,141,104,0
2,5,0,-2,248,137,0
0,6,0,-2,141,104,0
3,6,0,-2,249,136,0
0,7,0,-2,141,103,0
3,7,0,-2,249,137,0
0,8,0,-2,141,104,0
4,8,0,-2,248,137,0
0,9,0,-2,141,104,0
4,9,0,-2,249,137,0
0,10,0,-2,141,105,0
5,10,0,-2,248,137,0
0,11,0,-2,141,104,0
5,11,0,-2,249,137,0
0,12,0,-2,141,104,0
6,12,0,-2,248,137,0
0,13,0,-2,141,103,0
6,13,0,-2,249,137,0
0,14,0,-2,141,104,0
7,14,0,-2,248,137,0
0,15,0,-2,141,104,0
7,15,0,-2,248,137,0
0,16,0,-2,140,103,0
8,16,0,-2,253,137,0
0,17,0,-2,140,104,0
8,17,0,-2,248,144,0
0,18,0,-2,141,104,0
9,18,0,-2,249,137,0
0,19,0,-2,142,104,0
9,19,0,-2,248,137,0
0,20,0,-2,141,104,0
10,20,0,-2,248,137,0
0,21,0,-2,140,104,0
10,21,0,-2,255,137,0
0,22,0,-2,141,104,0
11,22,0,-2,248,137,0
0,23,0,-2,142,104,0
11,23,0,-2,247,139,0
0,24,0,-2,148,105,0
12,24,0,-2,249,137,0
0,25,0,-2,140,105,0
12,25,0,-2,250,138,0
0,26,0,-2,140,104,0
13,26,0,-2,250,137,0
0,27,0,-2,140,104,0
13,27,0,-2,247,138,0
0,28,0,-2,141,104,0
14,28,0,-2,248,137,0
0,29,0,-2,141,103,0
14,29,0,-2,248,138,0
0,30,0,-2,141,104,0
15,30,0,-2,249,136,0
0,31,0,-2,140,104,0
15,31,0,-2,254,137,0
0,32,0,-2,141,104,0
16,32,0,-2,248,144,0
0,33,0,-2,140,104,0
16,33,0,-2,249,138,0
0,34,0,-2,147,104,0
17,34,0,-2,248,137,0
0,35,0,-2,141,105,0
17,35,0,-2,249,137,0
0,36,0,-2,141,104,0
18,36,0,-2,254,137,0
0,37,0,-2,140,105,0
18,37,0,-2,248,139,0
0,38,0,-2,140,104,0
19,38,0,-2,249,139,0
0,39,0,-2,148,104,0
19,39,0,-2,249,137,0
0,40,0,-2,140,103,0
20,40,0,-2,249,138,0
0,41,0,-2,141,104,0
20,41,0,-2,257,137,0
0,42,0,-2,141,104,0
21,42,0,-2,248,138,0
0,43,0,-2,141,104,0
21,43,0,-2,249,137,0
0,44,0,-2,141,104,0
22,44,0,-2,247,137,0
0,45,0,-2,141,104,0
22,45,0,-2,249,137,0
0,46,0,-2,140,104,0
23,46,0,-2,249,137,0
0,47,0,-2,137,104,0
23,47,0,-2,248,137,0
0,48,0,-2,141,104,0
24,48,0,-2,249,137,0
0,49,0,-2,140,111,0
24,49,0,-2,249,137,0
0,50,0,-2,140,105,0
25,50,0,-2,255,137,0
0,51,0,-2,141,104,0
25,51,0,-2,249,137,0
0,52,0,-2,141,104,0
26,52,0,-2,248,138,0
0,53,0,-2,141,104,0
26,53,0,-2,248,137,0
0,54,0,-2,140,104,0
27,54,0,-2,249,137,0
0,55,0,-2,140,104,0
27,55,0,-2,249,137,0
0,56,0,-2,139,103,0
28,56,0,-2,246,136,0
0,57,0,-2,140,102,0
28,57,0,-2,246,136,0
0,58,0,-2,137,103,0
29,58,0,-2,246,135,0
0,59,0,-2,139,104,0
29,59,0,-2,245,136,0
0,60,0,-2,139,102,0
30,60,0,-2,247,135,0
0,61,0,-2,139,103,0
30,61,0,-2,245,136,0
0,62,0,-2,140,102,0
31,62,0,-2,246,136,0
0,63,0,-2,141,102,0
31,63,0,-2,245,136,0
0,64,0,-2,139,103,0
32,64,0,-2,247,136,0
0,65,0,-2,139,103,0
32,65,0,-2,246,136,0
0,66,0,-2,140,103,0
33,66,0,-2,245,136,0
0,67,0,-2,140,103,0
33,67,0,-2,245,136,0
0,68,0,-2,138,104,0
34,68,0,-2,246,136,0
0,69,0,-2,139,102,0
34,69,0,-2,247,136,0
0,70,0,-2,139,102,0
35,70,0,-2,245,135,0
0,71,0,-2,140,103,0
35,71,0,-2,246,135,0
0,72,0,-2,140,102,0
36,72,0,-2,246,135,0
0,73,0,-2,139,104,0
36,73,0,-2,245,136,0
0,74,0,-2,139,103,0
37,74,0,-2,246,135,0
0,75,0,-2,139,103,0
37,75,0,-2,246,136,0
0,76,0,-2,140,102,0
38,76,0,-2,246,136,0
0,77,0,-2,140,103,0
38,77,0,-2,246,135,0
0,78,0,-2,139,103,0
39,78,0,-2,247,136,0
0,79,0,-2,139,103,0
39,79,0,-2,247,135,0
0,80,0,-2,140,103,0
40,80,0,-2,246,136,0
0,81,0,-2,141,143,7
40,81,0,-2,248,143,7
0,82,0,-2,142,143,7
41,82,0,-2,248,143,7
0,83,0,-2,141,143,7
41,83,0,-2,248,143,7
0,84,0,-2,141,142,7
42,84,0,-2,249,143,7
0,85,0,-2,142,147,7
42,85,0,-2,252,146,7
0,86,0,-2,143,146,7
43,86,0,-2,251,147,7
0,87,0,-2,143,147,7
43,87,0,-2,251,147,7
0,88,0,-2,143,146,7
44,88,0,-2,251,147,7
